timePointYears,country_group,opening_stocks,production,imports,consumption,exports,ending_stocks
2006_07,industrialised,19296,40892,18437,46158,12653,19813
2007_08,industrialised,19813,39392,19111,46748,12735,18833
2008_09,industrialised,18833,37864,18950,45762,12216,17669
2009_10,industrialised,17669,37782,19370,46123,14679,14019
2010_11,industrialised,14019,35878,21114,46642,10829,13539
2011_12,industrialised,13539,42621,18907,46446,12684,15937
2012_13,industrialised,15937,42645,18720,46961,12015,18326
2013_14,industrialised,18326,39964,18779,47515,12201,17353
2014_15,industrialised,17353,43687,18290,47076,13036,19218
2015_16,industrialised,19218,39290,18206,47335,11872,17507
2006_07,developing,42665,125452,33711,107658,43465,50705
2007_08,developing,50705,127128,32772,114244,43611,52750
2008_09,developing,52750,113751,36005,116102,43872,42532
2009_10,developing,42532,120670,43303,116295,47974,42236
2010_11,developing,42236,129296,38878,116032,50411,43968
2011_12,developing,43968,131641,41973,121828,47808,47946
2012_13,developing,47946,141525,45580,125368,54808,54875
2013_14,developing,54875,141395,45154,128381,52521,60521
2014_15,developing,60521,137868,45765,131265,52137,60753
2015_16,developing,60753,133529,49479,133751,57077,52933
