"geographicAreaM49","measuredElement","measuredItemCPC","timePointYears"
"104","5071","0113","1990"
"104","5071","0113","1991"
"104","5071","0113","1992"
"104","5071","0113","1993"
"104","5071","0113","1994"
"104","5071","0113","1995"
"104","5071","0113","1996"
"104","5071","0113","1997"
"104","5071","0113","1998"
"104","5071","0113","1999"
"104","5071","0113","2000"
"104","5071","0113","2001"
"104","5071","0113","2002"
"104","5071","0113","2003"
"104","5071","0113","2004"
"104","5071","0113","2005"
"104","5071","23520","2010"
"1248","5071","0111","1990"
"1248","5071","0111","1991"
"1248","5071","0111","1992"
"1248","5071","0111","1993"
"1248","5071","0111","1994"
"1248","5071","0111","1995"
"1248","5071","0111","1996"
"1248","5071","0111","1997"
"1248","5071","0111","1998"
"1248","5071","0111","1999"
"1248","5071","0111","2000"
"1248","5071","0111","2001"
"1248","5071","0111","2002"
"1248","5071","0111","2003"
"1248","5071","0111","2004"
"1248","5071","0111","2005"
"144","5071","0113","1990"
"144","5071","0113","1991"
"144","5071","0113","1993"
"191","5071","0118","1991"
"191","5071","0118","1992"
"192","5071","01705","1999"
"192","5071","01705","2000"
"192","5071","01705","2001"
"192","5071","01705","2002"
"192","5071","01705","2003"
"192","5071","01705","2004"
"196","5071","01709.90","2001"
"196","5071","23520","1990"
"196","5071","23520","1992"
"196","5071","23520","1993"
"196","5071","23520","1994"
"196","5071","23520","1995"
"196","5071","23520","1996"
"196","5071","23520","1997"
"196","5071","23520","1998"
"196","5071","23520","1999"
"196","5071","23520","2000"
"196","5071","23520","2001"
"196","5071","23520","2002"
"233","5071","0115","1992"
"233","5071","0115","1993"
"233","5071","0115","1994"
"233","5071","0115","1995"
"233","5071","0115","1996"
"233","5071","0115","1997"
"233","5071","0115","1998"
"233","5071","0115","1999"
"233","5071","0115","2000"
"233","5071","0115","2001"
"233","5071","0115","2002"
"233","5071","0115","2003"
"233","5071","0115","2004"
"233","5071","01192","1991"
"233","5071","01199.02","1991"
"233","5071","01199.02","1992"
"250","5071","0111","1990"
"250","5071","0111","1991"
"250","5071","0111","1992"
"250","5071","0111","1993"
"250","5071","0111","1994"
"250","5071","0111","1995"
"250","5071","0111","1996"
"250","5071","0111","1997"
"250","5071","0111","1998"
"250","5071","0111","1999"
"250","5071","0111","2000"
"250","5071","0111","2002"
"250","5071","0111","2003"
"250","5071","0111","2004"
"250","5071","0111","2005"
"250","5071","0111","2006"
"250","5071","0111","2007"
"250","5071","0111","2008"
"250","5071","0111","2009"
"250","5071","0111","2010"
"250","5071","0111","2011"
"275","5071","23520","2011"
"276","5071","01191","1990"
"278","5071","0116","1991"
"300","5071","0111","2011"
"324","5071","01193","1991"
"324","5071","01193","1992"
"328","5071","0113","1997"
"328","5071","0113","1998"
"328","5071","0113","1999"
"328","5071","0113","2000"
"328","5071","0113","2001"
"328","5071","0113","2002"
"328","5071","0113","2003"
"328","5071","0113","2004"
"328","5071","0113","2005"
"328","5071","0113","2006"
"328","5071","0113","2007"
"332","5071","23520","1992"
"332","5071","23520","1993"
"332","5071","23520","1994"
"340","5071","23520","2010"
"356","5071","01199.90","1990"
"356","5071","23520","1990"
"356","5071","23520","1991"
"356","5071","23520","1992"
"356","5071","23520","1993"
"356","5071","23520","1994"
"356","5071","23520","1995"
"356","5071","23520","1996"
"356","5071","23520","1997"
"356","5071","23520","1998"
"356","5071","23520","1999"
"356","5071","23520","2000"
"356","5071","23520","2001"
"356","5071","23520","2002"
"356","5071","23520","2003"
"356","5071","23520","2004"
"356","5071","23520","2005"
"356","5071","23520","2006"
"356","5071","23520","2007"
"356","5071","23520","2008"
"356","5071","23520","2009"
"356","5071","23520","2011"
"36","5071","0111","1990"
"36","5071","0111","1991"
"36","5071","0111","1992"
"36","5071","0111","1993"
"36","5071","0111","1994"
"36","5071","0111","1995"
"36","5071","0111","1996"
"36","5071","0111","1997"
"36","5071","0111","1998"
"36","5071","0111","1999"
"36","5071","0111","2000"
"36","5071","0111","2001"
"36","5071","0111","2002"
"36","5071","0111","2003"
"36","5071","0111","2007"
"36","5071","0117","1990"
"36","5071","0117","1991"
"36","5071","0117","1992"
"36","5071","0117","1993"
"36","5071","0117","1994"
"36","5071","0117","1995"
"36","5071","0117","1996"
"36","5071","0117","1997"
"36","5071","0117","1998"
"36","5071","0117","1999"
"36","5071","0117","2000"
"36","5071","0117","2001"
"360","5071","23520","1990"
"360","5071","23520","1991"
"360","5071","23520","1992"
"360","5071","23520","1993"
"360","5071","23520","1994"
"360","5071","23520","1995"
"360","5071","23520","1996"
"360","5071","23520","1997"
"360","5071","23520","1998"
"360","5071","23520","1999"
"360","5071","23520","2000"
"360","5071","23520","2001"
"360","5071","23520","2002"
"360","5071","23520","2003"
"360","5071","23520","2004"
"360","5071","23520","2005"
"360","5071","23520","2006"
"360","5071","23520","2007"
"360","5071","23520","2008"
"364","5071","0111","1990"
"364","5071","0111","1991"
"364","5071","0111","1992"
"364","5071","0111","1993"
"364","5071","0111","1994"
"364","5071","0111","1995"
"364","5071","0111","1996"
"364","5071","0111","1997"
"364","5071","23520","2012"
"392","5071","0111","2008"
"392","5071","0111","2009"
"392","5071","01701","2004"
"392","5071","01701","2005"
"392","5071","01701","2007"
"392","5071","01701","2008"
"392","5071","01701","2009"
"398","5071","0111","1992"
"398","5071","0111","1993"
"398","5071","0111","1994"
"398","5071","0111","1995"
"398","5071","0111","1996"
"398","5071","0111","1997"
"398","5071","0111","1998"
"398","5071","0111","1999"
"398","5071","0111","2000"
"398","5071","0111","2001"
"398","5071","0111","2002"
"398","5071","0111","2003"
"398","5071","0111","2004"
"398","5071","0111","2005"
"398","5071","0111","2006"
"398","5071","0111","2007"
"398","5071","0111","2008"
"398","5071","0111","2009"
"398","5071","0111","2010"
"398","5071","0111","2011"
"398","5071","0111","2012"
"398","5071","23520","1990"
"398","5071","23520","1991"
"398","5071","23520","1992"
"398","5071","23520","1993"
"398","5071","23520","1994"
"398","5071","23520","1995"
"398","5071","23520","1996"
"398","5071","23520","1997"
"398","5071","23520","1998"
"398","5071","23520","1999"
"398","5071","23520","2000"
"398","5071","23520","2001"
"398","5071","23520","2002"
"398","5071","23520","2003"
"398","5071","23520","2004"
"398","5071","23520","2005"
"398","5071","23520","2006"
"398","5071","23520","2007"
"398","5071","23520","2008"
"398","5071","23520","2009"
"398","5071","23520","2010"
"398","5071","23520","2011"
"398","5071","23520","2012"
"398","5071","23520","2013"
"398","5071","23520","2014"
"408","5071","0113","1993"
"408","5071","0113","1994"
"408","5071","0113","1995"
"408","5071","0113","1996"
"408","5071","0113","1997"
"408","5071","0113","1998"
"408","5071","0113","1999"
"408","5071","0113","2000"
"417","5071","23520","1992"
"417","5071","23520","1993"
"417","5071","23520","1994"
"417","5071","23520","1995"
"417","5071","23520","1996"
"417","5071","23520","1997"
"417","5071","23520","1998"
"417","5071","23520","1999"
"417","5071","23520","2000"
"417","5071","23520","2001"
"417","5071","23520","2002"
"417","5071","23520","2003"
"417","5071","23520","2004"
"417","5071","23520","2005"
"418","5071","0113","1990"
"418","5071","0113","1991"
"418","5071","0113","1992"
"418","5071","0113","1993"
"418","5071","0113","1994"
"418","5071","0113","1995"
"450","5071","0113","1990"
"450","5071","0113","1991"
"450","5071","0113","1992"
"450","5071","0113","1994"
"450","5071","0113","1995"
"450","5071","0113","1996"
"450","5071","0113","1997"
"458","5071","01192","1990"
"458","5071","01192","1991"
"496","5071","23520","1990"
"496","5071","23520","1991"
"496","5071","23520","1992"
"496","5071","23520","1994"
"496","5071","23520","1995"
"496","5071","23520","1996"
"496","5071","23520","1997"
"496","5071","23520","1998"
"496","5071","23520","1999"
"496","5071","23520","2000"
"496","5071","23520","2001"
"498","5071","23520","1992"
"498","5071","23520","1993"
"498","5071","23520","1994"
"498","5071","23520","1995"
"498","5071","23520","1996"
"498","5071","23520","1997"
"498","5071","23520","1998"
"498","5071","23520","1999"
"498","5071","23520","2000"
"498","5071","23520","2001"
"498","5071","23520","2002"
"498","5071","23520","2003"
"498","5071","23520","2004"
"498","5071","23520","2005"
"498","5071","23520","2006"
"498","5071","23520","2007"
"498","5071","23520","2008"
"498","5071","23520","2009"
"498","5071","23520","2010"
"498","5071","23520","2011"
"51","5071","0111","1992"
"51","5071","0111","1993"
"51","5071","0111","1994"
"51","5071","0111","1995"
"51","5071","0111","1996"
"51","5071","0111","1997"
"51","5071","0111","1998"
"51","5071","0111","1999"
"51","5071","0111","2000"
"51","5071","0111","2001"
"51","5071","0111","2002"
"51","5071","0111","2003"
"51","5071","0111","2004"
"51","5071","0111","2005"
"51","5071","0111","2006"
"51","5071","0111","2007"
"51","5071","0111","2008"
"51","5071","0112","1990"
"51","5071","0112","1991"
"51","5071","0112","1992"
"51","5071","0112","1993"
"51","5071","0112","1994"
"51","5071","0112","1995"
"51","5071","0112","1996"
"51","5071","0112","1997"
"51","5071","0112","1998"
"51","5071","0112","1999"
"51","5071","0112","2000"
"51","5071","0112","2001"
"51","5071","0112","2002"
"51","5071","0112","2003"
"51","5071","0112","2004"
"51","5071","0112","2005"
"51","5071","0112","2006"
"51","5071","0112","2007"
"51","5071","0112","2008"
"51","5071","0112","2009"
"51","5071","0112","2010"
"51","5071","0112","2011"
"51","5071","0112","2012"
"51","5071","0112","2013"
"51","5071","0112","2014"
"51","5071","0117","1994"
"51","5071","0117","1995"
"51","5071","0117","1996"
"51","5071","0117","1997"
"524","5071","0117","1996"
"524","5071","0118","1991"
"524","5071","0118","1992"
"524","5071","0118","1993"
"524","5071","0118","1994"
"524","5071","0118","1995"
"524","5071","01199.90","1990"
"528","5071","0111","1990"
"528","5071","0111","1991"
"528","5071","0111","1992"
"528","5071","0111","1993"
"528","5071","0111","1994"
"528","5071","0111","1995"
"528","5071","0111","1996"
"528","5071","0111","1997"
"528","5071","0111","1998"
"528","5071","0111","1999"
"528","5071","0111","2000"
"528","5071","0111","2001"
"528","5071","0111","2002"
"528","5071","0111","2003"
"528","5071","0111","2005"
"554","5071","23520","1990"
"554","5071","23520","1991"
"554","5071","23520","1992"
"554","5071","23520","1993"
"554","5071","23520","1994"
"554","5071","23520","1995"
"554","5071","23520","1996"
"554","5071","23520","1997"
"586","5071","23520","1990"
"586","5071","23520","1991"
"586","5071","23520","1992"
"586","5071","23520","1993"
"586","5071","23520","1994"
"586","5071","23520","1995"
"586","5071","23520","1996"
"586","5071","23520","1997"
"591","5071","01701","1995"
"591","5071","01701","1996"
"591","5071","01701","1997"
"591","5071","01701","1998"
"591","5071","01701","2001"
"591","5071","01704","1991"
"591","5071","01704","1993"
"591","5071","01704","1995"
"591","5071","01704","1996"
"591","5071","01704","1997"
"591","5071","01704","2001"
"591","5071","01707","1995"
"591","5071","01707","1997"
"60","5071","23520","2001"
"60","5071","23520","2002"
"60","5071","23520","2003"
"60","5071","23520","2004"
"60","5071","23520","2005"
"60","5071","23520","2006"
"60","5071","23520","2007"
"60","5071","23520","2009"
"60","5071","23520","2010"
"60","5071","23520","2011"
"600","5071","23520","1990"
"600","5071","23520","1991"
"600","5071","23520","1992"
"600","5071","23520","1993"
"600","5071","23520","1994"
"600","5071","23520","1995"
"608","5071","0113","1990"
"608","5071","0113","1991"
"608","5071","0113","1992"
"608","5071","0113","1993"
"608","5071","0113","1994"
"608","5071","0113","1995"
"620","5071","0115","2007"
"620","5071","0115","2011"
"620","5071","01705","2004"
"626","5071","0113","1990"
"626","5071","0113","1991"
"626","5071","0113","1992"
"626","5071","0113","1993"
"626","5071","0113","1994"
"626","5071","0113","1995"
"626","5071","0113","1996"
"626","5071","0113","1997"
"626","5071","0113","1998"
"626","5071","0113","1999"
"626","5071","0113","2000"
"688","5071","0111","1990"
"688","5071","0111","1991"
"688","5071","0111","1992"
"688","5071","0111","1993"
"688","5071","0111","1994"
"688","5071","0111","1995"
"688","5071","0111","1996"
"688","5071","0111","1997"
"688","5071","0111","1998"
"688","5071","0111","1999"
"688","5071","0111","2000"
"688","5071","0111","2001"
"688","5071","0111","2002"
"688","5071","0111","2003"
"688","5071","0111","2005"
"688","5071","0111","2006"
"688","5071","0111","2007"
"688","5071","0111","2008"
"688","5071","0111","2009"
"688","5071","0111","2010"
"688","5071","0111","2011"
"703","5071","0111","1990"
"703","5071","0111","1991"
"703","5071","0111","1992"
"703","5071","0115","1990"
"703","5071","0115","1991"
"703","5071","0115","1992"
"703","5071","0116","1990"
"703","5071","0116","1991"
"703","5071","0116","1992"
"703","5071","0117","1990"
"703","5071","0117","1991"
"703","5071","0117","1992"
"703","5071","0117","1993"
"703","5071","23520","2001"
"703","5071","23520","2002"
"704","5071","0113","1994"
"705","5071","0115","1999"
"705","5071","0115","2000"
"724","5071","0111","2006"
"724","5071","0113","1990"
"724","5071","0113","1991"
"724","5071","0113","1992"
"724","5071","0113","1993"
"724","5071","0113","1994"
"724","5071","0113","2002"
"724","5071","0115","2011"
"724","5071","01709.02","1990"
"724","5071","01709.02","1991"
"724","5071","01709.02","1993"
"748","5071","23520","1994"
"760","5071","0111","1990"
"760","5071","0111","1991"
"760","5071","0111","1992"
"760","5071","0111","1993"
"760","5071","0111","1994"
"760","5071","0111","1995"
"760","5071","0111","1996"
"760","5071","0111","1997"
"760","5071","0111","1998"
"760","5071","0111","1999"
"764","5071","23520","1990"
"764","5071","23520","1991"
"764","5071","23520","1992"
"764","5071","23520","1993"
"764","5071","23520","1994"
"764","5071","23520","1995"
"764","5071","23520","1996"
"764","5071","23520","1997"
"764","5071","23520","1998"
"764","5071","23520","1999"
"764","5071","23520","2000"
"764","5071","23520","2001"
"764","5071","23520","2002"
"764","5071","23520","2003"
"764","5071","23520","2004"
"764","5071","23520","2005"
"764","5071","23520","2006"
"764","5071","23520","2007"
"764","5071","23520","2008"
"764","5071","23520","2009"
"764","5071","23520","2010"
"764","5071","23520","2011"
"784","5071","0111","1990"
"784","5071","0111","1991"
"784","5071","0111","1992"
"784","5071","0111","1993"
"784","5071","0111","1994"
"784","5071","0111","1995"
"784","5071","0111","1996"
"784","5071","0111","1997"
"784","5071","0111","1998"
"784","5071","0111","1999"
"784","5071","0111","2000"
"784","5071","0111","2001"
"784","5071","0111","2002"
"784","5071","0111","2003"
"784","5071","0111","2004"
"784","5071","0111","2005"
"784","5071","0115","1994"
"784","5071","0115","1995"
"784","5071","0115","1999"
"792","5071","0111","1990"
"792","5071","0111","1991"
"792","5071","0111","1992"
"792","5071","0111","1993"
"792","5071","0111","1994"
"792","5071","0111","1995"
"792","5071","0111","1996"
"792","5071","0111","1997"
"792","5071","0111","1998"
"8","5071","0114","1990"
"8","5071","0114","1991"
"8","5071","0114","1992"
"8","5071","0114","1993"
"8","5071","0114","1994"
"8","5071","0115","1990"
"8","5071","0115","1991"
"8","5071","0115","1992"
"8","5071","0115","1993"
"8","5071","0115","1994"
"8","5071","0117","1991"
"8","5071","0117","1992"
"804","5071","0115","1992"
"804","5071","0115","1993"
"804","5071","0115","1994"
"804","5071","0115","1995"
"804","5071","0115","1996"
"804","5071","0115","1997"
"804","5071","0115","1998"
"804","5071","0115","1999"
"804","5071","0115","2000"
"804","5071","0115","2001"
"804","5071","0115","2002"
"804","5071","0115","2003"
"804","5071","0115","2004"
"804","5071","0115","2005"
"804","5071","0115","2006"
"804","5071","0115","2007"
"804","5071","0115","2008"
"804","5071","0115","2009"
"804","5071","0115","2010"
"804","5071","0115","2011"
"807","5071","01701","1992"
"807","5071","01701","1993"
"887","5071","0111","2002"
"887","5071","01199.90","1993"
"887","5071","01199.90","1994"
"887","5071","01199.90","1995"
"887","5071","01199.90","1996"
"887","5071","23520","1997"
"887","5071","23520","2002"
"887","5071","23520","2009"
"96","5071","01704","2002"
